ID,Name,NPC ID,Region ID,Quest Description,Ingredients,Quest Type,Enemy Count,Reputation Required,Reward,Bonus Reward,Quest Prompt Dialogue,Quest Waiting Dialogue,Quest Succes Dialogue,Quest Failure Dialogue
1,Mila the Baker - Quest 1,1,1,Gather 3 wheat and 1 honey.,1_3|2_1,Return,0,0,50,0,“Fresh wheat| sweet honey… maybe we can taste normal life again.”,“Still waiting on that wheat and honey| dear.”,“Perfect! This will keep the ovens warm for another day.”,“Ah| no ingredients? The oven will have to stay cold.”
2,Mila the Baker - Quest 2,1,1,Bake carrot cake and deliver.,5_2|6_1,Cook,20,75,75,25,“Carrot cake… just like the old festivals. Can you make it?”,“The cake isn’t baking itself| you know.”,“It smells divine! You’ve brought smiles back to the town.”,“Oh… the raiders must’ve interrupted you.”
3,Mila the Baker - Quest 3,1,1,Bring tomato soup ingredients or cook it yourself.,4_2|6_1,Choose,0,100,25,0,“Soup or raw tomatoes? I trust your chef’s instinct.”,“Decide soon| tomatoes don’t last forever.”,“Oh| that soup is comforting. You made the right choice.”,“I guess raw will have to do.”
4,Tomo the Scout - Quest 1,2,1,Find 2 berries and make jelly food| defend the pot.,3_2,Cook,20,0,75,25,“Two berries. Jelly time! And watch for trouble.”,“Those berries won’t pick themselves.”,“Nice! Even the scouts are licking their spoons.”,“Guess the jelly spoiled on the way.”
5,Tomo the Scout - Quest 2,2,1,Bring raw veggies or cook a veggie meal.,5_1|4_1,Choose,0,50,25,0,“Veggies—cook them or hand them over. Your call.”,“Veggies still waiting out there.”,“Hearty! I’ll be full on my next patrol.”,“Empty-handed? Tough crowd in the wild.”
6,Gregor the Miner - Quest 1,3,2,Feed the miner a cooked dish.,7_1|8_1,Choose,0,150,25,0,“A proper meal will keep my pick swinging. Cook it if you can.”,“I can’t mine on an empty stomach.”,“That hit the spot. Back to the mines.”,“No meal? Guess I’ll work hungry.”
7,Gregor the Miner - Quest 2,3,2,Bring blue herb and spice leaf for pain relief.,10_1|9_1,Return,0,250,50,0,“Blue herb and spice leaf—pain’s a constant down there.”,“Still hurting… any sign of those herbs?”,“That eases the aches. Much appreciated.”,“No herbs? The pain stays.”
8,Gregor the Miner - Quest 3,3,2,Cook mushroom stew for the miner.,11_2,Cook,20,300,75,25,“Mushroom stew… hearty enough to fill even me.”,“Mushrooms still out there| right?”,“Ohh~ that was good! Thanks| chef.”,“Guess it wasn’t meant to simmer today.”
9,Kira the Guard - Quest 1,4,2,Retrieve combat herb and cook it.,10_1|9_1,Cook,20,150,75,25,“Combat herbs—cook them into something potent.”,“The gate’s unguarded without that dish.”,“This will keep me standing guard all night.”,“No dish? I’ll stay sharp on willpower.”
10,Kira the Guard - Quest 2,4,2,Bring fish fillet or cook a hearty fish meal.,7_2,Choose,0,200,25,0,“Fish fillet—raw or cooked| just make it hearty.”,“Still nothing from the waters?”,“Cooked perfectly! My sword arm feels lighter.”,“No fish? Hope trouble doesn’t come.”
11,Nana the Elder - Quest 1,5,3,Recover lost ingredients in raider zone.,14_3,Return,0,350,50,0,“Lost ingredients… bring them home.”,“Those ingredients still wait for rescue.”,“Our cupboards thank you| child.”,“Ah… they remain lost then.”
12,Nana the Elder - Quest 2,5,3,Collect cactus gel and smoke pepper for potion.,13_1|14_1,Cook,20,400,75,25,“Cactus gel and smoke pepper for my old remedies.”,“The recipe waits for its parts.”,“Perfect blend. The medicine will help many.”,“No remedy? Illness may spread.”
13,Nana the Elder - Quest 3,5,3,Bring dragonfruit raw or as cooked elixir.,12_1,Choose,0,500,25,0,“Dragonfruit—bring it raw or surprise me.”,“That dragonfruit isn’t walking here itself.”,“Ah| a treat! Cooked or raw| it soothes the heart.”,“No fruit? The cure will have to wait.”
14,Rico the Kid - Quest 1,6,3,Find special fruit and return to town.,15_1,Return,0,350,50,0,“Special fruit! Please bring one. I’ve never tasted it!”,“The fruit is still out there| right?”,“Wow! It’s sweeter than I imagined!”,“No fruit? Guess I’ll keep dreaming.”
15,Rico the Kid - Quest 2,6,3,Cook him a sweet fruit snack.,12_1|15_1,Cook,20,450,75,25,“Sweet snack? Cook it for me| please!”,“Still waiting on my snack…”,“That’s amazing! You’re the best chef ever!”,“No snack? Guess I’ll go hungry again.”
16,Valko the Leader - Quest 1,7,4,Defend a full-course meal from elite raiders.,6_1|15_2|10_1,Cook,20,550,75,25,“Full-course meal. Raiders will come. Be ready.”,“The feast isn’t ready yet| chef.”,“The town eats well tonight| thanks to you.”,“No meal? The people will worry.”
17,Valko the Leader - Quest 2,7,4,Gather beast bone and molten herb or cook a spicy stew.,17_1|18_1,Choose,0,650,25,0,“Beast bone and molten herb—cook or return| your choice.”,“Still no stew or bone?”,“Spicy stew! Perfect morale for the guards.”,“Empty-handed? Morale drops.”
18,Valko the Leader - Quest 3,7,4,Cook high-energy meal using region 4 ingredients.,16_2|17_1,Cook,20,750,75,25,“High-energy meal. Only the best for our defense.”,“Still nothing for the guards?”,“Exactly what we needed. Stronger already.”,“No dish? Defense weakens.”
19,Lumi the Forager - Quest 1,8,4,Gather 3 random special ingredients from region 2 to 4.,10_1|18_1|12_1,Return,0,550,50,0,“Three special ingredients. Rare finds only!”,“Still short on those rare picks?”,“These will fetch wonders in the kitchen.”,“None? Guess the forage was tough.”
20,Lumi the Forager - Quest 2,8,4,Bring a cooked dish using rare mushroom or shadow egg.,11_1|16_1,Cook,20,750,75,25,“Rare mushroom or shadow egg—cook them well.”,“Still missing the rare dish?”,“Perfect dish! Flavor beyond compare.”,“No dish? Shame| those are rare.”
21,Lumi the Forager - Quest 3,8,4,Pick 2 rare items and decide to return or cook.,13_1|15_1,Return,0,600,50,0,“Two rare items. Your call to cook or not.”,“Still deciding what to do with those?”,“Great choice! Every bite worth it.”,“No items? Forage again soon.”
